lon,lat,Unknown.species_AllData_Full logistic values
-120.312496887131,45.1041721481993,8.800223E-5
-114.854163269131,45.1041721481993,7.255801E-4
-112.937496502504,45.1041721481993,9.480993E-6
-110.562496378642,45.1041721481993,6.0639636E-6
-94.6874955507162,45.1041721481993,1.0290139E-4
-88.3958285559216,45.1041721481993,6.0607625E-5
-85.1874950552648,45.1041721481993,0.023252012
-79.3541614177069,45.1041721481993,0.027096905
-68.5208275193852,45.1041721481993,0.00999086
123.437515825109,45.1041721481993,8.522254E-6
124.062515857704,45.1041721481993,8.522254E-6
126.520849319247,45.1041721481993,1.9675828E-7
128.81251610543,45.1041721481993,1.1022432E-7
129.270849462667,45.1041721481993,6.8809715E-7
132.895849651721,45.1041721481993,2.1842089E-4
134.895849756026,45.1041721481993,2.6909305E-5
136.104183152377,45.1041721481993,3.8088885E-5
-93.604162160884,45.0625054793596,8.9196576E-5
-86.7291618023337,45.0625054793596,0.30691206
-82.9374949379211,45.0625054793596,0.2692813
-82.0208282234477,45.0625054793596,0.37273952
-81.3124948531728,45.0625054793596,0.3456726
-68.2291608375073,45.0625054793596,0.03637043
-63.9791606158579,45.0625054793596,0.5194716
123.937515851185,45.0625054793596,8.522254E-6
127.812516053277,45.0625054793596,6.809535E-8
131.437516242331,45.0625054793596,4.496654E-6
-122.145830316078,45.0208388105199,0.13842978
-116.562496691558,45.0208388105199,2.5078657E-4
-115.562496639405,45.0208388105199,1.6589079E-6
-94.5208288753574,45.0208388105199,1.0290139E-4
-79.7291614372642,45.0208388105199,0.047562595
-69.4374942338585,45.0208388105199,3.218931E-4
-64.8541606614916,45.0208388105199,0.3681035
-62.7708272195067,45.0208388105199,0.5253656
124.270849201903,45.0208388105199,8.522254E-6
-112.22916313223,44.9791721416802,1.1121359E-5
-111.979163119191,44.9791721416802,3.7566235E-5
-110.604163047481,44.9791721416802,2.2585049E-5
-108.229162923618,44.9791721416802,8.637765E-6
-106.60416283887,44.9791721416802,8.637765E-6
-87.937495198685,44.9791721416802,3.1835763E-4
-86.1458284385779,44.9791721416802,0.20596378
-76.437494598928,44.9791721416802,0.05466867
-64.8541606614916,44.9791721416802,0.43939173
123.437515825109,44.9791721416802,8.522254E-6
125.895849286651,44.9791721416802,1.2741406E-6
-114.354163243054,44.9375054728405,1.1715647E-5
-111.062496404718,44.9375054728405,5.4065404E-5
-85.4791617371427,44.9375054728405,0.07183963
-79.1874947423481,44.9375054728405,0.050981786
-77.8124946706381,44.9375054728405,0.085165575
-71.3541610004847,44.9375054728405,0.001926457
-62.729160550667,44.9375054728405,0.60167325
122.104182422238,44.9375054728405,6.5540276E-6
129.645849482224,44.9375054728405,5.899583E-7
135.187516437904,44.9375054728405,3.4129393E-5
135.229183106744,44.9375054728405,3.4129393E-5
-123.770830400826,44.8958388040007,0.1715331
-122.645830342154,44.8958388040007,0.0108433915
-122.562497004475,44.8958388040007,0.10355688
-118.895830146581,44.8958388040007,2.060744E-4
-118.229163445146,44.8958388040007,1.2037245E-6
-117.68749675023,44.8958388040007,5.690194E-5
-111.520829761955,44.8958388040007,5.2748754E-5
-93.3124954790061,44.8958388040007,6.046203E-4
-89.2708286015553,44.8958388040007,2.691509E-5
-84.0624949965929,44.8958388040007,0.0015997738
-81.145828177814,44.8958388040007,0.35065955
-78.9374947293099,44.8958388040007,0.046653777
-68.4374941817058,44.8958388040007,0.06853452
-123.979163745025,44.854172135161,0.78902864
-120.395830224811,44.854172135161,5.596992E-4
-115.937496658963,44.854172135161,1.6589079E-6
-112.354163138749,44.854172135161,5.5842193E-6
-112.14582979455,44.854172135161,5.4512175E-6
-110.520829709802,44.854172135161,3.6525712E-6
-90.9374953551433,44.854172135161,5.1309444E-6
-79.9374947814627,44.854172135161,0.20527469
-73.2291610982711,44.854172135161,0.03462736
-71.3958276693244,44.854172135161,5.1901756E-5
-71.3541610004847,44.854172135161,0.001926457
-69.5624942403776,44.854172135161,0.0010478826
-64.8124939926519,44.854172135161,0.46630928
-64.4791606419343,44.854172135161,0.46630928
127.312516027201,44.854172135161,1.847002E-7
-122.270830322597,44.8125054663213,0.20493068
-118.729163471223,44.8125054663213,3.092691E-5
-118.312496782826,44.8125054663213,4.3713735E-5
-107.145829533786,44.8125054663213,6.772019E-6
-75.2291612025767,44.8125054663213,0.22935335
-74.0624944750651,44.8125054663213,0.047318064
-69.8958275910952,44.8125054663213,5.162684E-4
-69.3124942273394,44.8125054663213,0.001555975
123.895849182346,44.8125054663213,8.522254E-6
136.354183165416,44.8125054663213,0.019022016
-94.437495537678,44.7708387974816,1.0290139E-4
-88.479161893601,44.7708387974816,6.37406E-5
-83.5208283016768,44.7708387974816,0.05317177
-71.5208276758435,44.7708387974816,0.0028593289
-68.5208275193852,44.7708387974816,0.19304372
-63.3958272521022,44.7708387974816,0.60167325
124.72918255914,44.7708387974816,3.3229755E-6
131.062516222774,44.7708387974816,7.806968E-7
131.812516261888,44.7708387974816,3.6028392E-5
147.229183732577,44.7708387974816,0.2252103
-120.020830205253,44.7291721286418,5.7687517E-5
-109.604162995329,44.7291721286418,1.038467E-5
-92.8124954529298,44.7291721286418,1.0107799E-4
-89.3958286080744,44.7291721286418,1.1486439E-4
-89.1041619261965,44.7291721286418,6.467907E-5
-73.9791611373857,44.7291721286418,0.017570818
-68.9374942077821,44.7291721286418,0.14344217
-64.3958273042549,44.7291721286418,0.53105664
-63.4374939209419,44.7291721286418,0.7156064
-119.14583015962,44.6875054598021,2.060744E-4
-117.979163432108,44.6875054598021,0.0017734858
-113.062496509024,44.6875054598021,1.4250826E-6
-87.6041618479674,44.6875054598021,0.051332854
-83.354161626318,44.6875054598021,0.3879984
-82.9791616067608,44.6875054598021,0.22138284
-81.979161554608,44.6875054598021,0.44761232
-81.5208281973713,44.6875054598021,0.44761232
-80.5624948140582,44.6875054598021,0.1659043
-72.4374943903169,44.6875054598021,0.006925371
-68.4374941817058,44.6875054598021,0.19304372
135.604183126301,44.6875054598021,9.040202E-5
-112.10416312571,44.6458387909624,4.564326E-5
-93.8958288427619,44.6458387909624,8.9196576E-5
-89.7708286276317,44.6458387909624,1.1486439E-4
-88.3958285559216,44.6458387909624,0.0010998326
-81.1041615089743,44.6458387909624,0.35222697
-80.31249480102,44.6458387909624,0.13556428
-69.3124942273394,44.6458387909624,0.02409729
-68.3124941751867,44.6458387909624,0.19304372
-65.8541607136444,44.6458387909624,0.7113014
-65.6458273694459,44.6458387909624,0.7113014
120.729182350528,44.6458387909624,6.3092494E-7
124.937515903338,44.6458387909624,3.3229755E-6
136.145849821217,44.6458387909624,0.010610798
-122.437496997956,44.6041721221227,0.16077298
-118.395830120505,44.6041721221227,4.848639E-4
-115.020829944489,44.6041721221227,1.5854994E-6
-108.979162962733,44.6041721221227,3.257912E-6
-107.104162864947,44.6041721221227,4.9535643E-5
-81.2708281843331,44.6041721221227,0.51190794
-75.3541612090958,44.6041721221227,0.17666344
-75.1041611960576,44.6041721221227,0.039112292
-73.6874944555078,44.6041721221227,0.020591322
-70.1874942729731,44.6041721221227,0.001555975
-68.3541608440264,44.6041721221227,0.16685846
119.562515623017,44.6041721221227,1.4906388E-7
120.604182344009,44.6041721221227,6.3092494E-7
124.354182539582,44.6041721221227,6.1933406E-6
126.562515988086,44.6041721221227,3.731363E-7
126.604182656926,44.6041721221227,3.731363E-7
129.104182787308,44.6041721221227,2.7921828E-7
135.812516470499,44.6041721221227,3.6642054E-4
-115.812496652444,44.562505453283,2.506781E-6
-110.312496365603,44.562505453283,2.2594211E-5
-81.2708281843331,44.562505453283,0.51190794
-74.1458278127445,44.562505453283,0.0145341
-69.8124942534158,44.562505453283,0.0010478826
124.854182565659,44.562505453283,3.3229755E-6
127.39584936488,44.562505453283,2.3289219E-7
128.479182754712,44.562505453283,1.2030993E-8
129.395849469186,44.562505453283,9.4522187E-7
131.187516229293,44.562505453283,8.6626346E-7
131.64584958653,44.562505453283,5.622174E-6
131.895849599568,44.562505453283,1.8279396E-5
-118.187496776307,44.5208387844432,1.277923E-4
-111.520829761955,44.5208387844432,3.4422123E-5
-110.604163047481,44.5208387844432,4.237394E-6
-110.520829709802,44.5208387844432,4.237394E-6
-106.729162845389,44.5208387844432,6.772019E-6
-89.0208285885171,44.5208387844432,8.249737E-5
-87.3958285037689,44.5208387844432,0.15790881
-84.8958283733869,44.5208387844432,0.002654416
-82.6458282560432,44.5208387844432,0.2692813
-76.7708279496456,44.5208387844432,0.26159734
-72.3958277214772,44.5208387844432,0.0022431295
-70.3541609483319,44.5208387844432,0.0075225635
123.979182520025,44.5208387844432,8.522254E-6
129.020849449629,44.5208387844432,5.899583E-7
133.270849671278,44.5208387844432,1.4978761E-4
134.020849710392,44.5208387844432,1.8886285E-4
135.354183113263,44.5208387844432,7.298572E-5
-122.979163692872,44.4791721156035,0.0023991412
-118.020830100948,44.4791721156035,7.453427E-5
-115.270829957528,44.4791721156035,3.0067686E-6
-114.312496574215,44.4791721156035,1.1715647E-5
-109.39582965113,44.4791721156035,3.86165E-5
-89.6041619522729,44.4791721156035,2.8829428E-4
-84.4374950161502,44.4791721156035,0.0010115411
-82.8541616002417,44.4791721156035,0.22138284
-74.1458278127445,44.4791721156035,0.0054707294
121.562515727322,44.4791721156035,5.4985E-7
122.270849097597,44.4791721156035,1.0121057E-6
124.479182546101,44.4791721156035,3.3229755E-6
124.6875158903,44.4791721156035,3.3229755E-6
128.687516098911,44.4791721156035,1.4323493E-7
-123.937497076185,44.4375054467638,0.52526927
-121.437496945803,44.4375054467638,1.3973142E-4
-85.437495068303,44.4375054467638,0.023252012
-71.3958276693244,44.4375054467638,0.016666425
120.687515681689,44.4375054467638,1.0121057E-6
126.729182663445,44.4375054467638,3.731363E-7
131.187516229293,44.4375054467638,8.6626346E-7
131.937516268407,44.4375054467638,6.785183E-5
-117.437496737192,44.3958387779241,7.028319E-4
-107.395829546824,44.3958387779241,1.264732E-7
-107.354162877985,44.3958387779241,1.3882958E-7
-90.2291619848684,44.3958387779241,8.504551E-6
-88.9374952508377,44.3958387779241,2.8829428E-4
-88.6458285689598,44.3958387779241,1.3440494E-4
-81.1041615089743,44.3958387779241,0.45305163
-80.1041614568215,44.3958387779241,0.082615845
-79.6041614307451,44.3958387779241,0.22013755
-78.8124947227908,44.3958387779241,0.28742185
-70.0208275976143,44.3958387779241,0.048982996
-69.8124942534158,44.3958387779241,0.06164639
124.812515896819,44.3958387779241,3.3229755E-6
133.187516333598,44.3958387779241,1.4978761E-4
134.979183093705,44.3958387779241,4.4234403E-5
142.72918349789,44.3958387779241,0.12259283
-117.312496730673,44.3541721090843,6.412385E-4
-111.020829735878,44.3541721090843,2.3812736E-6
-109.645829664168,44.3541721090843,2.5684233E-7
-107.937496241741,44.3541721090843,1.4485179E-5
-89.729161958792,44.3541721090843,8.249737E-5
-88.4374952247613,44.3541721090843,4.3686465E-4
-83.8541616523944,44.3541721090843,1.2182826E-4
-70.4374942860113,44.3541721090843,0.02409729
120.47918233749,44.3541721090843,1.0121057E-6
126.06251596201,44.3541721090843,3.0211093E-6
130.18751617714,44.3541721090843,2.3496289E-6
-122.812497017513,44.3125054402446,0.0068438286
-120.47916356249,44.3125054402446,2.0931476E-4
-113.812496548138,44.3125054402446,5.191658E-6
-113.104163177863,44.3125054402446,3.009476E-6
-112.520829814107,44.3125054402446,9.310463E-6
-111.187496411237,44.3125054402446,6.927761E-5
-80.7708281582567,44.3125054402446,0.24859361
-78.3124946967145,44.3125054402446,0.23270284
-74.4374944946224,44.3125054402446,0.0037274514
-71.8124943577214,44.3125054402446,1.6640914E-4
-70.6874942990495,44.3125054402446,0.0075225635
-69.9374942599349,44.3125054402446,0.0857965
126.937516007644,44.3125054402446,3.731363E-7
-119.14583015962,44.2708387714049,2.060744E-4
-116.979163379955,44.2708387714049,2.8038514E-4
-113.062496509024,44.2708387714049,5.114915E-6
-90.8124953486242,44.2708387714049,8.504551E-6
-90.2708286537081,44.2708387714049,8.504551E-6
-76.4791612677677,44.2708387714049,0.47712678
-74.8958278518591,44.2708387714049,0.0037274514
-69.1874942208203,44.2708387714049,0.19304372
-65.8541607136444,44.2708387714049,0.7113014
-64.8541606614916,44.2708387714049,0.6345871
123.27084914975,44.2708387714049,4.8027528E-6
132.854182982881,44.2708387714049,4.8422563E-4
-111.937496450352,44.2291721025652,9.6825395E-5
-111.229163080077,44.2291721025652,5.706479E-4
-107.604162891023,44.2291721025652,4.2533898E-6
-92.3541620956931,44.2291721025652,5.5673707E-5
-91.7708287319373,44.2291721025652,8.9196576E-5
-90.2291619848684,44.2291721025652,8.504551E-6
-85.6874950813412,44.2291721025652,0.02216407
-83.354161626318,44.2291721025652,0.30732393
-81.8124948792492,44.2291721025652,0.44761232
-77.8541613394778,44.2291721025652,0.30233878
-65.4791606940871,44.2291721025652,0.7113014
121.062515701246,44.2291721025652,5.4985E-7
124.187515864223,44.2291721025652,3.3229755E-6
128.479182754712,44.2291721025652,1.2030993E-8
129.312516131506,44.2291721025652,1.1818134E-6
135.312516444423,44.2291721025652,5.9869065E-4
141.895850121096,44.2291721025652,0.10618725
-121.270830270444,44.1875054337255,2.5394935E-5
-120.729163575528,44.1875054337255,3.804325E-5
-119.604163516856,44.1875054337255,1.8644902E-5
-119.312496834978,44.1875054337255,2.060744E-4
-110.520829709802,44.1875054337255,1.1122704E-5
-90.0624953095096,44.1875054337255,1.4250788E-5
-89.1458285950362,44.1875054337255,2.8829428E-4
-79.895828112623,44.1875054337255,0.11298781
-65.0624940056901,44.1875054337255,0.6345871
133.604183021995,44.1875054337255,1.9412999E-4
-122.062496978399,44.1458387648857,3.3429603E-4
-117.062496717635,44.1458387648857,3.8925206E-4
-112.479163145268,44.1458387648857,1.397879E-6
-90.9374953551433,44.1458387648857,1.4250788E-5
-86.4791617892955,44.1458387648857,0.3078194
-83.6458283081959,44.1458387648857,0.0033311958
-73.0208277540727,44.1458387648857,0.0054707294
-65.1874940122092,44.1458387648857,0.6345871
143.395850199325,44.1458387648857,0.07920859
-123.812497069666,44.104172096046,0.09879043
-110.645829716321,44.104172096046,8.143292E-6
-107.812496235221,44.104172096046,1.4712126E-6
-93.6458288297237,44.104172096046,1.8603794E-4
-92.8541621217694,44.104172096046,1.1612327E-4
-86.4374951204558,44.104172096046,0.24809058
-85.0624950487457,44.104172096046,0.002654416
-77.1458279692029,44.104172096046,0.5785
-76.6458279431265,44.104172096046,0.54150593
130.854182878575,44.104172096046,4.9011E-6
131.56251624885,44.104172096046,3.4664845E-5
142.60418349137,44.104172096046,0.117819265
143.187516855126,44.104172096046,0.117819265
-118.562496795864,44.0625054272063,1.5783274E-4
-109.645829664168,44.0625054272063,3.67237E-6
-94.1458288558001,44.0625054272063,1.8603794E-4
-92.6041621087313,44.0625054272063,1.1612327E-4
-90.0208286406699,44.0625054272063,1.4250788E-5
-86.1458284385779,44.0625054272063,0.09263291
-77.2291613068823,44.0625054272063,0.62240505
123.770849175826,44.0625054272063,8.522254E-6
124.187515864223,44.0625054272063,3.3229755E-6
129.645849482224,44.0625054272063,3.6284015E-7
134.979183093705,44.0625054272063,0.0019214534
135.145849769064,44.0625054272063,0.0019214534
-122.562497004475,44.0208387583666,3.3429603E-4
-118.395830120505,44.0208387583666,2.6153045E-4
-93.3541621478458,44.0208387583666,1.8603794E-4
-87.6041618479674,44.0208387583666,0.093602024
-80.6874948205773,44.0208387583666,0.14376484
-77.7708280017984,44.0208387583666,0.47853714
-72.0624943707596,44.0208387583666,7.686587E-4
-71.9374943642405,44.0208387583666,5.774285E-4
-69.5208275715379,44.0208387583666,0.29535827
-69.4791609026982,44.0208387583666,0.29535827
123.479182493949,44.0208387583666,6.5540276E-6
125.312515922895,44.0208387583666,1.08040595E-5
131.729182924209,44.0208387583666,2.5712827E-4
-119.10416349078,43.9791720895268,8.5076994E-5
-114.145829898856,43.9791720895268,8.286011E-6
-113.645829872779,43.9791720895268,8.447975E-6
-108.312496261298,43.9791720895268,1.7830088E-6
120.104182317933,43.9791720895268,1.0121057E-6
122.437515772956,43.9791720895268,1.0121057E-6
124.770849227979,43.9791720895268,3.3229755E-6
-113.145829846703,43.9375054206871,1.5648173E-5
-110.479163040962,43.9375054206871,2.726871E-5
-109.604162995329,43.9375054206871,3.2060302E-6
-91.9791620761358,43.9375054206871,4.0460036E-5
-90.0208286406699,43.9375054206871,1.4250788E-5
-87.5624951791277,43.9375054206871,0.093602024
-84.3124950096311,43.9375054206871,0.004245079
-79.1874947423481,43.9375054206871,0.31974903
-75.2708278714164,43.9375054206871,0.007743781
123.562515831628,43.9375054206871,6.5540276E-6
125.520849267094,43.9375054206871,6.3017387E-6
-118.562496795864,43.8958387518474,1.3390924E-4
-112.979163171344,43.8958387518474,2.3807946E-5
-109.604162995329,43.8958387518474,5.6853332E-6
-107.520829553344,43.8958387518474,4.2533898E-6
-93.7291621674031,43.8958387518474,1.8603794E-4
-93.0208287971282,43.8958387518474,1.8603794E-4
-80.6041614828979,43.8958387518474,0.14813547
-76.6874946119662,43.8958387518474,0.6216231
-72.8958277475536,43.8958387518474,0.014485604
-72.3124943837978,43.8958387518474,0.0037274514
120.395848999811,43.8958387518474,1.0121057E-6
124.229182533063,43.8958387518474,3.3229755E-6
126.10418263085,43.8958387518474,4.6653338E-7
130.979182885094,43.8958387518474,1.1518008E-5
145.020850284073,43.8958387518474,0.14674039
-112.937496502504,43.8541720830077,1.51089735E-5
-93.4374954855252,43.8541720830077,1.8603794E-4
-93.1458288036473,43.8541720830077,1.8603794E-4
-76.5208279366074,43.8541720830077,0.39027494
-71.3541610004847,43.8541720830077,0.001555975
125.562515935933,43.8541720830077,6.3017387E-6
127.854182722117,43.8541720830077,5.2807916E-8
131.937516268407,43.8541720830077,4.659073E-4
143.312516861645,43.8541720830077,0.13935892
-119.604163516856,43.812505414168,1.8644902E-5
-117.854163425589,43.812505414168,7.453427E-5
-113.60416320394,43.812505414168,1.8055067E-5
-107.937496241741,43.812505414168,4.7869044E-6
-93.1458288036473,43.812505414168,1.8603794E-4
-91.2708287058609,43.812505414168,6.046203E-4
-88.9791619196774,43.812505414168,1.7395228E-4
-80.9374948336155,43.812505414168,0.21811274
-80.7708281582567,43.812505414168,0.21811274
-80.0624947879818,43.812505414168,0.26733813
-76.6874946119662,43.812505414168,0.39027494
126.02084929317,43.812505414168,1.7200178E-7
131.395849573491,43.812505414168,1.94224E-4
144.187516907279,43.812505414168,0.3763009
-118.645830133543,43.7708387453282,4.3879947E-5
-86.6458284646543,43.7708387453282,0.24401417
-83.9791616589135,43.7708387453282,0.022699408
-83.1041616132799,43.7708387453282,0.16729815
-80.2291614633406,43.7708387453282,0.26733813
-72.8541610787139,43.7708387453282,0.0021625939
131.60418291769,43.7708387453282,4.773499E-4
143.187516855126,43.7708387453282,9.6762745E-4
144.02085023192,43.7708387453282,0.3763009
-120.562496900169,43.7291720764885,3.7444287E-4
-120.145830211772,43.7291720764885,5.7687517E-5
-118.687496802383,43.7291720764885,4.3879947E-5
-117.479163406032,43.7291720764885,7.453427E-5
-115.854163321283,43.7291720764885,2.716763E-4
-90.3124953225478,43.7291720764885,1.4250788E-5
-79.8124947749436,43.7291720764885,0.22138284
-79.6041614307451,43.7291720764885,0.2661432
-74.2291611504239,43.7291720764885,0.0037274514
-73.6041611178285,43.7291720764885,0.008852579
-73.520827780149,43.7291720764885,0.012041731
-71.9791610330802,43.7291720764885,0.005527611
-71.8124943577214,43.7291720764885,8.576051E-4
-70.6041609613701,43.7291720764885,0.0054175537
121.770849071521,43.7291720764885,1.0121057E-6
121.8541824092,43.7291720764885,1.0121057E-6
-122.145830316078,43.6875054076488,1.2146844E-4
-117.270830061833,43.6875054076488,0.0023872803
-107.895829572901,43.6875054076488,2.3189834E-5
-89.3541619392347,43.6875054076488,1.7395228E-4
-88.6041619001201,43.6875054076488,0.014477709
-87.7708285233262,43.6875054076488,0.23836592
-87.2708284972498,43.6875054076488,0.4202388
-83.3124949574783,43.6875054076488,0.0136715565
-81.7708282104095,43.6875054076488,0.2775512
-75.8958279040119,43.6875054076488,0.29521102
-71.5624943446832,43.6875054076488,0.001555975
-65.6458273694459,43.6875054076488,0.5971049
120.812515688208,43.6875054076488,1.0121057E-6
125.687515942453,43.6875054076488,1.1138259E-6
127.979182728636,43.6875054076488,8.6415845E-8
132.770849645201,43.6875054076488,3.2334766E-4
134.31251639227,43.6875054076488,4.7739435E-4
-119.770830192215,43.6458387388091,8.716929E-5
-114.187496567695,43.6458387388091,2.2827435E-4
-78.3541613655541,43.6458387388091,0.31974903
-71.6041610135229,43.6458387388091,0.001555975
122.354182435277,43.6458387388091,5.4985E-7
142.520850153691,43.6458387388091,0.18932274
-124.229163758063,43.6041720699693,0.3688326
-120.895830250887,43.6041720699693,8.5307904E-5
-117.979163432108,43.6041720699693,6.943016E-5
-114.437496580734,43.6041720699693,1.1220577E-4
-114.354163243054,43.6041720699693,4.0143E-4
-113.395829859741,43.6041720699693,1.5979358E-4
-112.812496495985,43.6041720699693,2.9453238E-5
-87.4791618414483,43.6041720699693,0.30425686
-85.8958284255397,43.6041720699693,0.02809892
-85.1041617175854,43.6041720699693,0.037505724
-79.1458280735084,43.6041720699693,0.44184077
-73.7708277931872,43.6041720699693,0.012041731
122.187515759918,43.6041720699693,1.0121057E-6
131.187516229293,43.6041720699693,8.265415E-5
146.354183686943,43.6041720699693,0.318005
-123.645830394307,43.5625054011296,0.0020235565
-122.062496978399,43.5625054011296,2.2847813E-5
-111.979163119191,43.5625054011296,1.4492268E-5
-108.187496254779,43.5625054011296,1.4474008E-5
-85.1041617175854,43.5625054011296,0.037505724
-78.0624946836763,43.5625054011296,0.377996
-72.8124944098742,43.5625054011296,0.010351024
123.187515812071,43.5625054011296,6.5540276E-6
129.270849462667,43.5625054011296,1.5676619E-7
132.93751632056,43.5625054011296,3.2334766E-4
133.895849703873,43.5625054011296,4.7739435E-4
134.31251639227,43.5625054011296,0.0031967435
-119.14583015962,43.5208387322899,0.0013350507
-111.312496417756,43.5208387322899,0.0018540556
-75.187494533737,43.5208387322899,0.0021316707
-73.520827780149,43.5208387322899,5.9161475E-4
123.854182513506,43.5208387322899,5.3305816E-6
124.60418255262,43.5208387322899,3.3229755E-6
125.104182578697,43.5208387322899,2.323337E-6
135.062516431385,43.5208387322899,0.04018412
135.104183100225,43.5208387322899,0.046906352
-123.854163738506,43.4791720634502,0.008342709
-120.562496900169,43.4791720634502,5.676941E-4
-107.604162891023,43.4791720634502,9.83873E-6
-89.8958286341508,43.4791720634502,8.3401545E-5
-82.812494931402,43.4791720634502,0.3613952
-78.9791613981496,43.4791720634502,0.26648062
-76.9374946250044,43.4791720634502,0.33747452
120.854182357047,43.4791720634502,1.0121057E-6
143.395850199325,43.4791720634502,0.0318262
-123.479163718948,43.4375053946105,1.5008928E-4
-114.395829911894,43.4375053946105,1.7915653E-4
-111.395829755436,43.4375053946105,3.7494756E-4
-85.3541617306236,43.4375053946105,0.02809892
-78.4791613720732,43.4375053946105,0.3172169
123.979182520025,43.4375053946105,5.3305816E-6
130.895849547415,43.4375053946105,2.9345343E-5
134.604183074148,43.4375053946105,0.04018412
-110.354163034443,43.3958387257707,3.4047137E-6
-91.0208286928227,43.3958387257707,9.05499E-4
-90.4791619979066,43.3958387257707,1.3823112E-4
-79.0208280669893,43.3958387257707,0.3679121
-74.5624945011415,43.3958387257707,0.0016809795
124.354182539582,43.3958387257707,1.0108974E-5
126.10418263085,43.3958387257707,1.3756808E-7
130.604182865537,43.3958387257707,1.1141368E-5
134.270849723431,43.3958387257707,0.0031967435
-109.270829644611,43.354172056931,7.971414E-6
-108.520829605496,43.354172056931,1.7830088E-6
-91.1874953681815,43.354172056931,9.05499E-4
-90.4791619979066,43.354172056931,1.3823112E-4
-83.6041616393562,43.354172056931,0.01381934
-80.6041614828979,43.354172056931,0.22341691
-73.6874944555078,43.354172056931,5.9161475E-4
133.520849684316,43.354172056931,0.0031967435
-116.937496711116,43.3125053880913,6.5039744E-4
-114.97916327565,43.3125053880913,6.497771E-5
-108.229162923618,43.3125053880913,4.7869044E-6
-108.187496254779,43.3125053880913,4.7869044E-6
-90.8124953486242,43.3125053880913,1.7395228E-4
-87.4374951726086,43.3125053880913,0.30425686
-84.3124950096311,43.3125053880913,0.035675086
-82.6874949248829,43.3125053880913,0.17170206
-75.8541612351722,43.3125053880913,0.14344217
-75.3124945402561,43.3125053880913,0.091627374
124.60418255262,43.3125053880913,6.3017387E-6
134.39584972995,43.3125053880913,0.03240015
-116.895830042276,43.2708387192516,3.6476887E-4
-112.270829801069,43.2708387192516,1.8063713E-4
-93.5208288232046,43.2708387192516,7.25473E-5
-89.6041619522729,43.2708387192516,0.0014386189
-82.9374949379211,43.2708387192516,0.08879086
-79.895828112623,43.2708387192516,0.3099104
-76.7708279496456,43.2708387192516,0.3332235
-73.9791611373857,43.2708387192516,0.030090496
-72.6458277345154,43.2708387192516,0.0027884555
-72.3958277214772,43.2708387192516,7.686587E-4
122.479182441796,43.2708387192516,1.0121057E-6
127.145849351842,43.2708387192516,1.7200178E-7
134.35418306111,43.2708387192516,0.04018412
143.437516868164,43.2708387192516,0.1083634
144.812516939874,43.2708387192516,0.18112743
-109.43749631997,43.2291720504118,4.3782475E-7
-89.6874952899523,43.2291720504118,2.7867453E-4
-80.6458281517376,43.2291720504118,0.22341691
131.229182898133,43.2291720504118,2.3612462E-4
133.729183028514,43.2291720504118,0.0031967435
-124.354163764582,43.1875053815721,0.25969437
-118.729163471223,43.1875053815721,5.0942367E-4
-108.270829592458,43.1875053815721,1.2983779E-5
-91.5208287188991,43.1875053815721,6.046203E-4
-90.8958286863036,43.1875053815721,2.7867453E-4
-89.1458285950362,43.1875053815721,0.0023029384
-87.1458284907307,43.1875053815721,0.25055832
121.562515727322,43.1875053815721,1.0121057E-6
122.312515766437,43.1875053815721,1.0121057E-6
129.937516164102,43.1875053815721,4.455874E-6
140.937516737782,43.1875053815721,0.18243591
142.937516842088,43.1875053815721,0.02839319
-115.812496652444,43.1458387127324,3.8925206E-4
-109.145829638092,43.1458387127324,2.4073039E-5
-92.3958287645328,43.1458387127324,2.3583778E-4
-82.0208282234477,43.1458387127324,0.26682633
-80.729161489417,43.1458387127324,0.22341691
-79.9791614503024,43.1458387127324,0.37625617
126.645849325766,43.1458387127324,8.58628E-8
132.9791829894,43.1458387127324,0.0031967435
133.187516333598,43.1458387127324,0.0027885095
144.937516946394,43.1458387127324,0.2618982
-124.229163758063,43.1041720438927,0.07297458
-123.22916370591,43.1041720438927,2.1090882E-4
-122.687497010994,43.1041720438927,9.838914E-5
-122.437496997956,43.1041720438927,5.07893E-5
-115.854163321283,43.1041720438927,0.010886039
-115.562496639405,43.1041720438927,2.59867E-4
-91.3124953747006,43.1041720438927,1.8603794E-4
-84.2291616719517,43.1041720438927,0.035675086
-80.0624947879818,43.1041720438927,0.31974903
-75.1041611960576,43.1041720438927,0.019189311
-74.3124944881033,43.1041720438927,0.030090496
-73.9791611373857,43.1041720438927,0.030090496
-73.1041610917521,43.1041720438927,0.0011342716
-72.3124943837978,43.1041720438927,0.01778556
-71.1874943251259,43.1041720438927,0.004840094
-70.7291609678892,43.1041720438927,0.21573256
123.895849182346,43.1041720438927,5.3305816E-6
124.937515903338,43.1041720438927,1.1138259E-6
127.104182683002,43.1041720438927,8.58628E-8
128.395849417033,43.1041720438927,5.2807916E-8
-121.81249696536,43.062505375053,1.9851081E-4
-115.937496658963,43.062505375053,0.002266664
-114.645829924932,43.062505375053,6.96323E-5
-112.770829827146,43.062505375053,1.8063713E-4
-92.8541621217694,43.062505375053,2.3583778E-4
-78.8541613916305,43.062505375053,0.37352228
-71.7708276888817,43.062505375053,0.02409729
130.1458495083,43.062505375053,5.9459944E-6
